Geography,Sex (3),Detailed Mother,Total - Knowledge of Official Languages,  English only,  French only,  Both English and French,  Neither English nor French
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,        Nootka,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,"        Wakashan languages, n.i.e.",0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,      Inuktitut (Eskimo),0,10,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,"      Aboriginal languages, n.i.e.",10,10,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,    Romance languages,60,55,0,10,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,      Italian,10,10,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,      Portuguese,10,10,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,      Romanian,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,      Spanish,40,40,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,"      Romance languages, n.i.e.",0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,    Germanic languages,520,495,0,20,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,      German,375,360,0,15,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,      Yiddish,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,      Netherlandic languages,70,70,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,        Dutch,70,65,0,10,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,        Flemish,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,        Frisian,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,      Scandinavian languages,65,65,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,        Danish,20,20,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,        Icelandic,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,        Norwegian,15,20,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,        Swedish,25,30,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,"      Germanic languages, n.i.e.",0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,    Celtic languages,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,      Gaelic languages,10,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,      Welsh,0,0,0,10,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,"      Celtic languages, n.i.e.",0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,    Slavic languages,145,135,0,10,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,      Bulgarian,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,      Byelorussian,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,      Croatian,10,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,      Czech,35,30,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,      Macedonian,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,      Polish,10,10,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,      Russian,10,10,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,      Serbian,0,0,0,10,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,      Serbo-Croatian,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,      Slovak,10,10,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,      Slovenian,20,20,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,      Ukrainian,55,45,0,10,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,"      Slavic languages, n.i.e.",10,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,    Baltic languages,0,10,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,      Latvian (Lettish),0,10,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,      Lithuanian,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,    Finno-Ugric languages,65,60,0,10,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,      Estonian,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,      Finnish,10,10,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,      Hungarian,60,50,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,    Greek,0,10,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,    Armenian,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,    Turkic languages,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,      Turkish,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,"      Turkic languages, n.i.e.",0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,    Semitic languages,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,      Amharic,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,      Arabic,0,10,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,      Hebrew,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,      Maltese,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,      Somali,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,      Tingringa,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,"      Semitic languages, n.i.e.",0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,    Indo-Iranian languages,75,70,0,10,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,      Bengali,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,      Gujarati,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,      Hindi,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,      Konkani,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,      Kurdish,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,      Marathi,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,      Pashto,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,      Persian (Farsi),25,30,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,      Punjabi,45,40,0,10,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,      Sindhi,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,      Sinhalese,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,      Urdu,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,"      Indo-Iranian languages, n.i.e.",0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,    Dravidian languages,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,      Kannada,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,      Malayalam,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,      Tamil,0,0,0,0,0
Yukon Territory - Territoire du Yukon (00060)   00000,  Male,      Telugu,0,0,0,0,0
